timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
0.0,-0.12454888549983255,https://www.daraz.pk/,200,OK,Users 1-13,text,True,,0.14328240457191901,-0.3467215944207194,-0.5477364863523019,-0.5477364863523019,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.01128266599683991,-0.03922322702763681,0.05656136664917201
0.0,-0.15239773010805915,https://www.daraz.pk/,200,OK,Users 1-16,text,True,,0.14343844917256732,-0.3467215944207194,-0.48791825910597597,-0.48791825910597597,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,0.051417296135218685,-0.03922322702763681,0.04662412648924031
0.0,-0.12263466336489894,https://www.daraz.pk/,200,OK,Users 1-15,text,True,,0.14336342772994792,-0.3467215944207194,-0.42810003185965007,-0.42810003185965007,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,0.06509728787312248,-0.03922322702763681,0.11817225564074882
0.0,-0.10904986111698355,https://www.daraz.pk/,200,OK,Users 1-14,text,True,,0.1469734595487924,-0.3467215944207194,-0.42810003185965007,-0.42810003185965007,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,0.11183725964429349,-0.03922322702763681,0.17083962848838702
0.0,-0.11374279280262704,https://www.daraz.pk/,200,OK,Users 1-17,text,True,,0.14673939264782002,-0.3467215944207194,-0.24864535012067246,-0.24864535012067246,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,0.004677324364047689,-0.03922322702763681,0.11717853162475561
0.0,-0.12566036932011657,https://www.daraz.pk/,200,OK,Users 1-18,text,True,,0.1467303900747057,-0.3467215944207194,-0.24864535012067246,-0.24864535012067246,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.07854262537486661,-0.03922322702763681,0.047617850505233504
0.0,-0.13165003212942467,https://www.daraz.pk/,200,OK,Users 1-19,text,True,,0.14332141572208112,-0.3467215944207194,-0.18882712287434655,-0.18882712287434655,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.1503625819988611,-0.03922322702763681,-0.03188007077422031
0.0,-0.14863103493931895,https://www.daraz.pk/,200,OK,Users 1-21,text,True,,0.1467874063710964,-0.3467215944207194,-0.18882712287434655,-0.18882712287434655,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.11388260403111782,-0.03922322702763681,0.021781026089411005
0.0,-0.13140303572491716,https://www.daraz.pk/,200,OK,Users 1-20,text,True,,0.14332141572208112,-0.3467215944207194,-0.12900889562802076,-0.12900889562802076,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.203942549638984,-0.03922322702763681,-0.04082358691815881
0.0,-0.12998280639899865,https://www.daraz.pk/,200,OK,Users 1-22,text,True,,0.1467904072288011,-0.3467215944207194,-0.009372441135368968,-0.009372441135368968,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.1515025813103531,-0.03922322702763681,0.0009128217535543001
0.0,-0.12775983875843075,https://www.daraz.pk/,200,OK,Users 1-23,text,True,,0.1467934080865059,-0.3467215944207194,0.05044578611095673,0.05044578611095673,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.1526425806218451,-0.03922322702763681,-0.012999314470350002
0.0,-0.13195877763505914,https://www.daraz.pk/,200,OK,Users 1-25,text,True,,0.14336342772994792,-0.3467215944207194,0.17008224060360855,0.17008224060360855,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.1366825902609574,-0.03922322702763681,-0.012999314470350002
0.0,-0.20037678168365125,https://www.daraz.pk/,200,OK,Users 1-31,text,True,,0.14336942944535752,-0.3467215944207194,0.17008224060360855,0.17008224060360855,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.027242656357727612,-0.03922322702763681,0.10028522335287171
0.0,-0.15363271213059684,https://www.daraz.pk/,200,OK,Users 1-28,text,True,,0.1468114132327346,-0.3467215944207194,0.22990046784993443,0.22990046784993443,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.06486263363696282,-0.03922322702763681,0.08339191508098771
0.0,-0.14949552235509536,https://www.daraz.pk/,200,OK,Users 1-29,text,True,,0.146886434675354,-0.3467215944207194,0.2897186950962602,0.2897186950962602,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.09108261780127831,-0.03922322702763681,-0.06964158338196082
0.0,-0.12368439808405604,https://www.daraz.pk/,200,OK,Users 1-30,text,True,,0.1467904072288011,-0.3467215944207194,0.4691733768352378,0.4691733768352378,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.03636265084966341,-0.03922322702763681,0.07742957098502871
0.0,-0.16005461864779325,https://www.daraz.pk/,200,OK,Users 1-33,text,True,,0.1432704011410999,-0.3467215944207194,0.4691733768352378,0.4691733768352378,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.1629025744252729,-0.03922322702763681,-0.03684869085418611
0.0,-0.14603757269198966,https://www.daraz.pk/,200,OK,Users 1-32,text,True,,0.1467694012248677,-0.3467215944207194,0.4691733768352378,0.4691733768352378,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.2392825282952353,-0.03922322702763681,-0.08554116763785162
0.0,-0.16369781561427965,https://www.daraz.pk/,200,OK,Users 1-34,text,True,,0.1433844337338814,-0.3467215944207194,0.5289916040815638,0.5289916040815638,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.2347225310492674,-0.03922322702763681,-0.07858509952589941
0.0,-0.17647987954754554,https://www.daraz.pk/,200,OK,Users 1-36,text,True,,0.1433574260145384,-0.3467215944207194,0.5888098313278896,0.5888098313278896,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.2803225035089465,-0.03922322702763681,-0.10640937197370821
0.0,-0.16104260426582345,https://www.daraz.pk/,200,OK,Users 1-37,text,True,,0.1468564260983062,-0.3467215944207194,0.7084462858205414,0.7084462858205414,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.203942549638984,-0.03922322702763681,-0.04877337904610421
0.0,-0.16277157909737636,https://www.daraz.pk/,200,OK,Users 1-38,text,True,,0.1467904072288011,-0.3467215944207194,0.7682645130668672,0.7682645130668672,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.2233225379343476,-0.03922322702763681,-0.05970434322202911
0.0,-0.17240443887317086,https://www.daraz.pk/,200,OK,Users 1-39,text,True,,0.146886434675354,-0.3467215944207194,0.7682645130668672,0.7682645130668672,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.256382517967615,-0.03922322702763681,-0.08355371960586531
0.0,-0.11744773887024035,https://www.daraz.pk/,200,OK,Users 1-35,text,True,,0.1432734019988047,-0.3467215944207194,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.1936825558355562,-0.03922322702763681,-0.039829862902165704
0.0,-0.17407166460359685,https://www.daraz.pk/,200,OK,Users 1-40,text,True,,0.1467904072288011,-0.3467215944207194,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.2746225069514866,-0.03922322702763681,-0.10144075189374241
0.0,-0.16629127786160897,https://www.daraz.pk/,200,OK,Users 1-41,text,True,,0.1432734019988047,-0.3467215944207194,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.2449825248526952,-0.03922322702763681,-0.07858509952589941
0.0,-0.16802025269316184,https://www.daraz.pk/,200,OK,Users 1-42,text,True,,0.1432493951371665,-0.3467215944207194,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.2267425358688236,-0.03922322702763681,-0.06367923928600182
0.0,-0.16962572932246095,https://www.daraz.pk/,200,OK,Users 1-43,text,True,,0.14676339950945821,-0.3467215944207194,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.2415625269182193,-0.03922322702763681,-0.08653489165384481
0.0,-0.16221583718723437,https://www.daraz.pk/,200,OK,Users 1-44,text,True,,0.14360049548862522,-0.3467215944207194,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.2142025434424118,-0.03922322702763681,-0.057716895190042805
0.0,-0.16357431741202585,https://www.daraz.pk/,200,OK,Users 1-45,text,True,,0.1432643994256903,-0.3467215944207194,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.256382517967615,-0.03922322702763681,-0.08554116763785162
0.0,-0.16375956471540656,https://www.daraz.pk/,200,OK,Users 1-46,text,True,,0.1468114132327346,-0.3467215944207194,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.2164825420653958,-0.03922322702763681,-0.07659765149391311
0.0,-0.17549189392951525,https://www.daraz.pk/,200,OK,Users 1-49,text,True,,0.1432493951371665,-0.3467215944207194,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.254102519344631,-0.03922322702763681,-0.07957882354189261
0.0,-0.17715911965994124,https://www.daraz.pk/,200,OK,Users 1-50,text,True,,0.14336942944535752,-0.3467215944207194,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.2769025055744706,-0.03922322702763681,-0.10044702787774921
0.0,-0.15005126426523735,https://www.daraz.pk/,200,OK,Users 1-48,text,True,,0.1467213875015913,-0.3467215944207194,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty?spm=a2a0e.home.feature_nav.3.660f4076iTopBL&pfilter=1010Badge_338890&scm=1003.4.icms-zebra-5029921-2824053.OTHER_6502697538_7746011,-0.2495425220986631,-0.03922322702763681,-0.08355371960586531
0.0,-0.24835583325924335,Women's Fashion Category,200,OK,Users 1-4,text,True,,0.0666164919303235,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.6189022990220636,-0.03922322702763681,-0.40154540472368067
0.0,-0.23285680887639446,Women's Fashion Category,200,OK,Users 1-2,text,True,,0.0676037741151946,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.4821023816430264,-0.03922322702763681,-0.40154540472368067
0.0,-0.20630469539183255,Women's Fashion Category,200,OK,Users 1-1,text,True,,0.0666164919303235,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.4251024160684276,-0.03922322702763681,-0.40154540472368067
0.0,-0.21482607134734305,Women's Fashion Category,200,OK,Users 1-3,text,True,,0.0667095185191716,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.4900823768234703,-0.03922322702763681,-0.40154540472368067
0.0,-0.24730609854008626,Women's Fashion Category,200,OK,Users 1-6,text,True,,0.06652046448377069,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.6154823010875877,-0.03922322702763681,-0.40154540472368067
0.0,-0.24323065786571166,Women's Fashion Category,200,OK,Users 1-7,text,True,,0.0666194927880283,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.6154823010875877,-0.03922322702763681,-0.40154540472368067
0.0,-0.24600936741642165,Women's Fashion Category,200,OK,Users 1-8,text,True,,0.0666284953611426,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.6189022990220636,-0.03922322702763681,-0.40154540472368067
0.0,-0.24150168303415875,Women's Fashion Category,200,OK,Users 1-9,text,True,,0.066583482495571,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.6166223003990797,-0.03922322702763681,-0.40154540472368067
0.0,-0.24495963269726445,Women's Fashion Category,200,OK,Users 1-12,text,True,,0.0672406703329168,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.6177622997105717,-0.03922322702763681,-0.40154540472368067
0.0,-0.23983445730373276,Women's Fashion Category,200,OK,Users 1-13,text,True,,0.0672166634712786,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.5744423258738766,-0.03922322702763681,-0.40154540472368067
0.0,-0.24477438539388385,Women's Fashion Category,200,OK,Users 1-16,text,True,,0.0673607046411078,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.6211822976450476,-0.03922322702763681,-0.40154540472368067
0.0,-0.24600936741642165,Women's Fashion Category,200,OK,Users 1-15,text,True,,0.0664874550490182,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.6154823010875877,-0.03922322702763681,-0.40154540472368067
0.0,-0.24329240696683854,Women's Fashion Category,200,OK,Users 1-14,text,True,,0.0667485296693336,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.6143423017760957,-0.03922322702763681,-0.40154540472368067
0.0,-0.14078889909620415,Women's Fashion Category,200,OK,Users 1-5,text,True,,0.0667485296693336,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.6109223038416198,-0.03922322702763681,-0.40154540472368067
0.0,-0.24230442134880825,Women's Fashion Category,200,OK,Users 1-17,text,True,,0.0665954859263901,-0.4706373822694717,0.8280827403131931,0.8280827403131931,https://pages.daraz.pk/wow/gcp/daraz/daily/pk/11-11-countdown-sale_2023/beauty-tools?spm=a2a0e.0.1998928120.3.71f64efeF8g2lp&pfilter=1010Badge_338890,-0.598382311415208,-0.03922322702763681,-0.40154540472368067
